0,1,2,3,4,5,6
0.07702071440189465,-0.2536773519192259,-0.7160897406080324,-0.17783818240698174,-0.16740160236217133,-0.03886146742056773,-0.13368659776244532
-0.2472877439794437,-0.585832152997046,-0.6209039961050189,-0.1766914778315175,-0.27638791406601704,-0.07760778147928292,0.09730133991876148
-0.39453751094019174,-0.4702823567715621,-0.6997568108304227,-0.2561732268985238,-0.17571737130257786,-0.01569384585033127,-0.0968875014281549
0.1574700168941787,-0.31604697805363785,0.6747206358868081,-0.6426620681648378,-0.4607838736858789,-0.016104781801268994,-0.024758799996189726
-0.7564549304250124,0.2346757371065151,0.5678698168599702,-0.9542292453136593,-0.43752724679901484,0.11673806011528755,0.12467585627326783
0.21774957361916036,0.10357763683718137,-0.16616943528775083,1.09802556615682,0.06271857420977615,-0.4181960948225505,-0.20001220453952068
1.179058011278591,-0.5959558182623388,0.04511492310762792,-0.40828551463267926,0.9437023596280025,-0.11379938742755076,-0.14346681086054894
0.24985108854597027,-0.6418868710243292,-0.6111352079439004,-0.05314450362770418,-0.2566119551805804,-0.11884406543100946,-0.01624478045500153
-1.0958465154156827,0.3855733939372327,-0.24702634113091662,0.7340794835427598,0.07547297377682421,-0.27343242711917065,-0.026241177239987746
0.3686448713416729,1.1127520158852455,-0.9020796792250726,-0.3322567253676232,-0.11225837824469413,0.05848892848156996,-0.05724600932875635
1.0360263173005824,-1.7476681125052458,-0.23457107693930743,0.4025511641803997,-0.6246112167745975,-0.41847616689924844,0.5457558259454145
0.6609046397757598,-0.9716408468882523,-0.5955755572765358,0.08147705960400692,-0.19711289771837834,-0.1569066111327559,-0.2586245931754974
0.8915912718337826,-0.8720641804352048,0.12514490265324305,-0.41102721315665997,0.8507062973215823,-0.1453457112652349,0.05616200432082498
-1.0551875699770614,-0.033623294078262145,-0.7382899384355908,-0.46872508805463153,-0.23062969061143831,0.054707001366389056,0.1828023676145365
-1.0036671917576019,-0.08888787783519381,-0.8225326264570996,-0.4874919476080747,-0.0775530245147559,0.10676051978311739,-0.1849264018591237
0.06836655004726974,-0.010461486250644,0.4795634423123412,0.5084922712358512,1.2576219944104359,-0.3297627094287515,-0.21606327266492698
3.6753495725931957,2.6147092398824836,0.36522886620624745,-0.2746964808539538,-0.34540454199009984,-0.06979518513839517,-0.1934555258982809
-0.8489444454126525,-0.3403296881232764,-0.18000648179613832,0.8942267701421681,0.11906478672028532,-0.3324940545251777,-0.2816270804160499
-0.8105325685912823,-0.15352470368895155,-0.6931550449000341,-0.381048952874912,-0.26965579910380444,0.008162488138002726,0.22302468102588266
-0.3006448630134551,-0.33335563370614213,-0.13690816736499542,1.0372927382092265,0.0738045094361535,-0.3995000835294611,-0.2406356251447466
1.3456315060912636,-1.0187412003202458,0.018096131728417376,1.303715981899763,-0.41330008667472334,0.6077135387622744,0.6139140022403302
1.6888029742655348,1.131388609724233,0.5154984089677996,-0.5107444211691862,-0.4035944350381337,-0.023920063207161987,-0.08437469666039771
-0.7576936336966223,0.26404711549783216,1.0333127729446883,0.28670514921560314,-0.010227444342819051,-0.195844194210446,-0.4354989811220157
0.6633152163456816,0.9069581069915967,-0.8364582801872598,-0.21547830263269602,-0.1658967641129269,-0.004779253323722675,-0.004210202559869226
0.3698416020735907,-0.47279427470506286,-0.6110975559413453,-0.04317085318566427,-0.2837890989900547,-0.1278885241064441,0.061575185104122215
-1.1469955696970207,0.2500487411600351,-0.14753523577791358,-1.109803501344987,0.9803509591250424,0.1739530209495901,0.19214025966756296
-0.8503151681628679,1.8500918117108112,0.8211684088034377,0.010598100548222356,0.025916385285728132,-0.054965308689632085,-0.23211539146637084
1.980176060441891,0.414779279457018,-0.07436099708926627,-0.3809996249933657,0.9839056782349607,-0.09491691648425601,-0.15425083296554193
-1.1795534825041953,0.2635701543788971,-0.23220297370596485,0.7339268441238932,0.07060713588076757,-0.27689090551282586,-0.02643387222976402
0.1472965875477678,-0.634462801378477,-0.6153654080891703,-0.0791565646032622,-0.25620817615047675,-0.10886433980983629,-0.003852652114007698
-1.1423161586615354,0.008803924407569724,-0.7912474639485002,-0.5157873304743804,-0.15553318197708838,0.09557974256857402,0.02767320529620604
-1.489889876879888,0.2944664333330107,-0.29041584709320845,0.6348074766354354,0.14545912951671802,-0.21680649218043627,-0.1568204416476801
-0.18535139901622597,0.4659599119867091,-0.8401866387518727,-0.36542569527455077,-0.11592208477093943,0.058908023922751115,-0.0962413341996502
-1.927470350699971,0.889145322685385,0.9906096802816002,-0.06338651314630349,-0.12074899584972802,-0.0875007183364098,0.06456873830022124
-0.39932626507334523,0.4593684546727535,-0.23602336151533201,0.890299905048642,0.07777001623411878,-0.3299561606625739,-0.10040703893250406
-1.6622399809716792,0.13443287856211306,0.40537979438127597,0.06631061185966056,1.2652314563387115,-0.15957769699770846,-0.005367579022750929
-0.6213249222948121,-0.35223003663684793,-0.42600769766598723,0.5945808778947667,0.09342977759406015,1.0364370403530887,-0.2049982583785245
1.0040921356839108,-1.164764612845947,0.12088142413848835,-0.3569544581510121,0.9208012673370513,-0.14946220002487215,-0.16912600695557475
0.8539315244274922,-1.2285836753672883,-0.31428061104057997,0.2730938491798623,-0.6033702162370411,-0.3549150951235047,0.6084776938729084
-0.610680558195313,-0.18044819317470165,0.6316199944111667,-0.8506632136295891,-0.4545143192757408,0.06589327393652517,0.07449858876741684
-0.04378915752300506,-0.46024685030458834,1.2962456463883434,0.6376388413696479,-0.2682612465902112,-0.41683335975481917,-0.051642292505543475
2.7450732546085987,-0.9742278403101814,0.9774967103568641,0.14658945411467472,-0.7036683233547952,-0.3954462401635295,0.115942859076955
1.1976574274583176,-1.2956049187801368,0.7946710979494807,-0.25235940480229707,-0.4153535972280118,-0.1650080399777522,-0.42151706903218367
-0.14567983810912777,0.031012485417499264,-0.6989353873931923,-0.25071133013401586,-0.2628343581368624,-0.035452718261672456,0.16141413081885542
1.0240615312291061,0.01583495193081761,-0.6810637364591733,0.02574242633025108,-0.23070318676013687,-0.12950715851487687,-0.05234716577520593
-0.16171890444303696,0.7877105447079633,0.507332560968302,-0.9014946395810314,-0.4156860098475466,0.11287663142599101,0.100788528222371
2.2627016893765846,1.461036067760993,0.8333188720131959,0.5200276007097817,-0.2087461403346433,0.9421047341462603,-0.0787491652849973
-0.9841332694724046,-0.29706713098875864,-0.06441988833825316,-0.9803812567406579,0.9579919848414582,0.10959733000898561,0.129374118185511
-0.8621553749665835,-0.19642916910365318,-0.802810028092948,-0.4355837949451666,-0.08205745040590133,0.08417345582727333,-0.20985706044025068
0.5002035206657219,-1.193729519783956,0.6874749490954912,-0.46830342136352704,-0.2926654736547708,-0.04565065923268647,-0.6041796628825306
0.045239444490901906,-0.7832114958550062,-0.5972924736311211,-0.07934266551635491,-0.2621406992309543,-0.11308098313663513,-0.004087589548990155
-0.408963485410074,-0.4772861681052762,-0.7487168993261529,-0.27980708202025445,-0.09390494573654316,0.017596247553965588,-0.28458306852947396
-1.0483038063305432,0.2844110922184486,-0.7630050365059541,-0.5106077937159442,-0.25165123831278713,0.0694232044200208,0.2856183807453118
1.4807616947591111,-0.39026446492876443,-0.7027110038875631,0.16266472976477261,-0.09226493202456724,-0.14601454018283214,-0.49491246809198514
0.8939369123062643,-0.8116201834974096,0.7682144467650146,-0.38306859153747663,-0.48162560867299786,-0.12784573216526282,-0.14934554658403393
-0.7368121294553279,-0.031910971940665715,0.5409172109711813,-0.9338231087335443,-0.33960402623857144,0.13401460198673948,-0.14918626519070988
0.3111286132329033,-0.8849491247089678,-0.5089476533458447,0.02989713030487701,-0.3752921766777578,-0.18964493529973137,0.20729077828582107
-1.1109234743358654,0.2912892414198566,1.3204657759052523,0.3267328544089144,-0.5093516286144409,-0.3602272655036686,0.7586706718698688
4.982840121866381,2.8267927893443185,-0.03757902765988182,0.07177355764856486,0.6010330359418842,-0.33867942964720504,0.7933277528535377
0.7182438529196727,-0.5970005248057184,0.7321536724610381,-0.4608641267317029,-0.47274290553034515,-0.09245399927571049,-0.11186536315374762
-0.14205044683883186,-0.09866516315447144,1.1211773313074411,0.5025656287754496,-0.05385164505243991,-0.2958237363156292,-0.47042095631028685
-0.1190192470485669,1.6524053819006637,-0.3976179785351417,0.7616857784487037,0.12589016832775748,-0.2472902672955005,-0.03662071346554051
-1.0862709148738037,-0.22330523908261354,-0.7563898958411552,-0.4640350258667719,-0.16500573064498836,0.06946149947206107,0.0025458010798720485
-1.4191869476435945,0.7337055097501489,0.869179959107862,0.0165250107731577,0.13656479851128847,-0.0427611370957356,-0.6139005258894231
-0.9425149798071547,0.6355966448739823,-0.37168961283068486,0.6896732232165774,0.24083307719037947,-0.20295551060666958,-0.3811073648390562
-1.1320387361995683,0.4897207526023069,-0.26300840013560745,0.7081884339983753,0.07973435402181978,-0.26071084475347805,-0.013696281699892022
3.2618263243143057,-0.5413683069264821,0.10171792044756099,0.08618841702506858,0.9438334332406997,-0.29786814581478926,-0.3786082429594299
0.9359376284102557,-0.12281331042316988,0.6712118503956831,-0.48629221587652155,-0.4537232782132255,-0.06924273769803073,-0.09873601734436045
0.8052728271317239,-0.983851554873075,0.08891599458855282,-0.4347921639954961,0.9283396549048175,-0.1150259626675008,-0.13169906057952088
0.017165272546458884,0.12502054583474298,-0.17543109868234177,1.046009694985102,0.0637891505346353,-0.3980496988021689,-0.1752175319121397
0.3553418126211775,-0.176781441349312,1.2133085171096245,0.663877676094287,-0.16627640734898239,-0.3912566285158651,-0.28376608547600224
1.4238568994654641,-1.3374441161400286,0.15850283311478344,-0.22706375262751877,0.9133758856353585,-0.20320358190146565,-0.23130075420473967
0.6878122462559236,-0.6186275721240426,-0.6451229489581574,0.02987601928536542,-0.18281834753186368,-0.12736104710559357,-0.23330622996028602
-0.42809399170252593,1.3486180485559636,0.9713937927304581,0.22342317987212,-0.10360845535361403,-0.1819378425494079,-0.07088998726482634
0.13262427681523759,-0.12658861004574207,0.10510529218687854,-0.669953726088284,0.6996626884347106,-0.08125502730360629,0.6221610962136195
-0.2695196020409952,-0.35379850774173544,-0.03422979730177231,-0.7983027888079844,0.9549755739951505,0.039604234987748385,0.04262169717132569
-1.453425335651201,0.32488650692580967,1.0857924235205854,0.1440783316575647,-0.14411473746222778,-0.18165018464650604,-0.035365686913950624
1.6258846580586288,-1.3947594362115536,0.08042315307963184,1.433352288391812,-0.42883519820317734,0.5482080262295888,0.5514180966748715
-1.082089954496053,-0.046291703091442406,-0.8310362298239768,-0.5134600044268419,-0.07574648140650968,0.11773728422047937,-0.17247872180936555
-0.7165998907314062,0.1460742729527838,-0.7534667997145685,-0.41645756811126855,-0.22367820986442014,0.04026242107608765,0.1583253813216516
1.1687409748520066,-0.9247882707717431,0.09172435007439435,-0.35665422145624426,0.9303722097452107,-0.14265948726858338,-0.1687469822759849
-0.5096079827264471,0.24895486436359554,-0.3941681994215083,0.5717501420527682,-0.07157969394767283,1.0055597056532162,0.2659064530056132
-0.55511520572073,-0.2003579441602107,-0.0032967292470731466,-0.6849437529481898,0.1370145383468045,5.189189960022823e-05,0.16307347360780092
-1.1918601153406962,0.7428681077981293,-0.3947076043853794,0.6117433836688134,0.24543442746953498,-0.17060682327069374,-0.3437967298532276
0.8188577031143164,-0.6502562131316635,0.04172787760219373,-0.4864174982756989,0.9418597624231909,-0.08603084715344284,-0.1064113665368562
1.2179183634864912,-1.5024112503236269,0.25233395147400334,-0.21671590503834948,0.7798124602192837,-0.24995670139420717,0.07138605339773865
-0.6887246660418436,-0.4143462126482724,-0.7663486222369458,-0.35779238514063966,-0.09107166268087995,0.04868825054870333,-0.24734245184323367
-0.910824719127633,-0.14280324919017084,-0.6977858765973297,-0.40705688846077087,-0.2691205109413748,0.018235686148193514,0.23542201733957321
-0.03317254503606624,-0.4268042884874107,-0.6505804046722035,-0.1569608089535199,-0.24760310339828956,-0.07366993751932137,0.033616536707252447
-0.4035551914048537,-0.03545980739632711,0.6173321139294699,-0.824460467974606,-0.44883945396722724,0.06023404985217056,0.06234718449773518
-0.353691607436397,0.6218041146938416,-0.17606254750275405,-0.9792316481445087,0.9946391963829302,0.13564496908192036,0.130825406576979
-0.36142497725076606,-0.3631892761286547,0.07845086829922658,-0.7698547231045046,0.765399227819671,-0.028119895903669676,0.48780124480628007
1.4229392326942578,0.18482149165143696,-0.041319561911832586,-0.2892142366929147,0.22395032451129163,-0.11543685157563927,-0.20198118105723342
-1.4996835003090527,0.7325713066278153,-0.2885732105485755,0.5881476172259483,0.05603731794426215,-0.21881809322285037,0.12614219192749707
-1.1632778122434335,-0.007725665390158464,-0.8390501724050451,-0.5394331033885753,-0.07410067168221732,0.12859980462681975,-0.16003740705956992
1.0351379064374806,0.6861113984755609,-0.870100390346623,-0.12222344840713609,-0.04815144110845955,-0.00804005432958594,-0.3570279845775619
0.9769005357856426,-0.37690503959953997,0.7087402955165331,-0.434567413866907,-0.4640725544299644,-0.0959841300546618,-0.1238981413786722
-0.9502642297250363,-0.48174584287143385,-0.7648159361814575,-0.4099194080621499,-0.09354438074465378,0.06631618883431782,-0.22268809936020958
1.0086866723038446,0.1317445382771628,-0.6324757152204417,0.031169125462099802,-0.33474352754395165,-0.16082428201927138,0.20889656986729
-1.6727137281979867,0.6696127037512335,-0.39911979761987776,0.5075663359326429,0.24294353623622014,-0.13360633648755424,-0.29439082097011443
2.5132606589068596,1.7098615875252934,-0.8563207111546548,0.1156879842211093,-0.19738466034746718,-0.12463147196252174,-0.009259888717066069
-0.757962911010433,-0.2516072256359262,-0.3950786520925223,0.5662891620415269,0.015566517138239581,1.0253393497065613,0.00760597808586887
0.7901673340363642,3.60965919285298,0.6343767931288277,0.12337455101621439,0.07311220706252956,-0.0533622682469562,-0.22730232348708096
-1.0815381788561664,0.05852760744593207,-0.07948230784527359,0.8431745550322592,-0.13745155142060853,-0.38369377418304174,0.4049724360145887
3.142591479161224,4.148674053727448,-0.5712947154790338,-0.7146056544608776,1.1342239907075438,0.13792994749852855,0.012591808015422246
0.8778383135882806,-1.1488792861865191,0.8158477099202915,-0.3314478410236061,-0.49529183744951133,-0.15694470588934065,-0.17463902726302796
-0.8285209704552422,0.008574984402680615,1.0511387930100147,0.3045611160639677,0.006738116591163792,-0.20173406046374878,-0.5106118390878059
-1.2322285081482947,0.3334864376993696,1.0914038883300532,0.19613178971320752,-0.14398711947034012,-0.20094494334472643,-0.06011290912342877
2.1011866118980502,4.8825702500214145,-0.7694999506631295,0.7754891656614084,0.22079733569412083,-0.16956119149949603,0.04603398674697884
1.8581823114008285,-0.03251650639743714,0.4600895098978018,0.8453131521140316,0.21470036776589413,0.7412708677126052,0.19427646061172008
0.36009411492912524,0.31956293976559397,-0.8024303743843483,-0.20948075812524192,-0.12240692992784925,-0.003857588042834564,-0.17075497273557652
-0.3007490650772983,-0.5266022071212328,-0.3416977571959951,0.7220732089925708,0.003952815820621184,0.9589283145692848,-0.06711077138522716
0.06459057933844226,-0.1728626439841124,0.5026233254028195,0.5343104388955513,1.2510372861610166,-0.344135637333757,-0.22870017572266357
-1.0069631874236442,0.3665953741738663,1.0280383258238148,0.21691287837930773,-0.03411117999405789,-0.175172799893665,-0.3335016837356438
0.6018584902710796,-0.766632656684125,0.7527639400819168,-0.46107635511288997,-0.47950831978221964,-0.09726263439962159,-0.11213328441580903
0.7933826162848917,-1.1150761377172427,0.8084124573588155,-0.3574268988815712,-0.4938359853608008,-0.14621720115602582,-0.16220523514046098
0.8804579378864493,-0.8165384525080647,0.7164955614442504,-0.40788813596863,-0.39560094183200434,-0.09281210254237995,-0.34647800391752814
-0.6290313590804746,-0.5526958458997356,-0.28345510104951915,0.6748325863887774,-0.1039825591581525,0.9437578783173779,0.21511869536698747
-0.5628022957806483,-0.14590427865794456,0.47937882614200483,0.37821607096380844,1.2527585783025679,-0.28475580301481296,-0.15437518153108273
-1.2279482149880858,-0.18173539397967667,-0.08841720146456626,-1.0583010120024907,0.9629148018885211,0.14217450540700485,0.16669748377126464
0.38098336242646674,-0.8177668212848491,0.052095848716309054,-0.5646911202983879,0.9355020183418582,-0.06147152556894252,-0.06953472927574927
-0.02060948260942242,-0.3819516506217362,-0.7503154909125946,-0.20162376019431283,-0.0904257904405654,-0.00900908076792227,-0.32157370252627465
-1.1778981995251032,0.675701030439118,-0.20923642941153575,-1.1873350115984709,0.9976502467365501,0.21532698673627565,0.22995375335043527
-1.627877095235618,0.5640425062401687,-0.3331538139309468,0.5570806979361942,0.1565336515314685,-0.1798568861405889,-0.11925345867244949
3.2619175951017914,4.208697792353105,0.12496511727373671,-0.637001116744405,-0.2803241198831745,0.11216010757303066,-0.0176123041291119
-0.6974754925582258,-0.4193363095327813,-0.21356188976621626,0.9225455302167682,0.19779016259913101,-0.3207836004395341,-0.4941971757260984
-0.5611013128408492,0.6401828616676776,0.8631606375959273,-0.027447711881135862,-0.23922270812254728,1.1239903733996501,0.1799428126303968
1.1058545121111896,-0.18895410298264442,0.6859042970510673,-0.43433226665405833,-0.4565765338873906,-0.09065620388065244,-0.12360128693496282
-0.7106944034294181,0.615167218978458,0.5149838289114674,-1.0057959073848082,-0.42213678717645103,0.1470625607175974,0.1500376192609515
-1.9483551975749767,0.7245350506563902,-0.3659663327423794,0.45319609449202664,0.16336529656747564,-0.136230245558194,-0.0694783623915069
-0.7944619326538105,0.5110472989423515,-0.2556150391099159,0.7862791637444039,0.0802618599033727,-0.28941410891776326,-0.05080380575055102
